S.No,District,Taluka,Circle,01-Aug,02-Aug,03-Aug,04-Aug,05-Aug,06-Aug,07-Aug,08-Aug,09-Aug,10-Aug,11-Aug,12-Aug,13-Aug,14-Aug,15-Aug,16-Aug,17-Aug,18-Aug,19-Aug,20-Aug,21-Aug,22-Aug,23-Aug,24-Aug,25-Aug,26-Aug,27-Aug,28-Aug,29-Aug,30-Aug,31-Aug,01-Sep,02-Sep,03-Sep,04-Sep,05-Sep,06-Sep,07-Sep,08-Sep,09-Sep,10-Sep,11-Sep
1,Parbhani,Parbhani,Parbhani,0,0,0,0,0,1.5,3,11.8,9.5,0.5,0,3.3,0,6.3,66,7.8,54.5,7.3,11.8,0,0,0,0,0,0,0,10,5.5,19.5,9.5,3,0,0.5,5,2.5,0,0.8,0,0,0,0,17
2,Parbhani,Parbhani,Pedgaon,0.8,0,0,0,0,0,2.5,20.3,7.8,1.5,0,0,0,7.8,41.3,7.5,33.3,6,12.8,0,0.8,0,0,1,0,0,5,9.3,20.5,8,1.8,0,0.3,6,4,0,2.3,0,0.5,0,0,15
3,Parbhani,Parbhani,Jamb,0,0,0,0,0,0,2.3,10.5,6,0.8,0,0.3,0,4.8,29.5,3,34.3,6.5,10.3,0,0,0,0,0,0,0,2.5,11,16.5,8.5,6.8,0,0.3,9.5,3.3,0,6.8,0,0,0,0,16
4,Parbhani,Parbhani,Zari,0,0,0,0,0,0.8,0,28.8,8.5,1.3,2.3,0,0,16,39,9.8,65.3,9.8,14.8,0,1.5,0,0,0,0,3.5,9,9.5,17.5,12.3,2.5,0,3,31.5,2,0.3,5,0,0,0,10.8,18
5,Parbhani,Parbhani,Singnapur,0,0,0,0,0,1.3,1.8,15,18.8,0,0,0,0,0,68.8,2,33.8,11.3,7.8,0,0,0,0,0,0,0,3.5,14.8,18.5,6.8,22.8,0,1.5,3.8,1.5,0,0.3,0,0,0,0,12
6,Parbhani,Parbhani,Daithana,0.3,0,0,0,0,1.3,0.8,26.5,6,0,0,1,0,0,52,1.8,33.8,33,8,0,0,0,0,0,0,0,3,15.8,23.8,4.5,14,0,1.8,5.5,0,0,3.8,0,0,0,0,13
7,Parbhani,Parbhani,Pingali,0,0,0,0,0,0.5,3.3,27.8,8.3,0,0,0.3,0,1.5,109.8,4.8,49.8,25.3,9.3,0,0,0,0,0,0,0,20.5,19.5,22.5,9.8,28.5,0,3.5,9.8,3.3,0,0,0,0,0,0,16
8,Parbhani,Parbhani,Parbhani Gramin,0,0,0,0,0,0.8,2.8,16.5,6,0.3,0.3,0,0,4.8,89.8,5.3,43.8,13,9.8,0,0,0,0,0,0,0,11,12.8,24.5,9.3,11.8,0,3.3,18.8,1.8,0.5,0.8,0,0,0,0,16
9,Parbhani,Parbhani,Takli-kumbhkarn,0.3,0,0,0,0,0.5,2.3,20.3,6.5,0.8,0,5.3,0.3,8.5,44,3.8,42.5,5.5,13.3,0,0.3,0,0,0.3,0,0,3.3,8,15.3,11.3,6.3,0,1.5,22,1.5,2.5,2.3,0,0,0,0,16
10,Parbhani,Parbhani,Parabhani,0.1,0,0,0,0,0.7,2.1,19.7,8.6,0.6,0.3,1.1,0,5.5,60,5.1,43.4,13.1,10.8,0,0.3,0,0,0.1,0,0.4,7.5,11.8,19.8,8.9,10.8,0,1.7,12.4,2.2,0.4,2.4,0,0.1,0,1.2,14
11,Parbhani,Gangakhed,Gangakhed,0,0,0,0,0,0,0.3,18.3,0.5,0,0,0,0,0,41.8,4.5,38,57.8,12.5,0.3,0,0,0,0,0,0,1.5,39.8,53.8,0.5,4.3,0,0,5,2,0,0,0,5.8,0,0,11
12,Parbhani,Gangakhed,Mahatpuri,0,0,0.8,0,0,0,0.8,19,1.5,0,0,0,0,0.3,33.8,40.5,31.5,35.5,8,0.3,0,0,0,0,0,0,1,19.5,77,5,2.5,0,0,1.5,0,0,0,0,0,0,0,10
13,Parbhani,Gangakhed,Makhani,1,0,1.5,0,0,0,3,13,0.8,0,0.5,1.3,0,0,41.5,13.3,23.8,90.8,9.3,0.3,0,0,0,0,0,0,2.5,37.3,56.3,0.3,0,0,0,13.3,3,0,0,2,0,0,0,12
14,Parbhani,Gangakhed,Rani,0,0,1.5,0,0,0.3,4.5,6,0.5,0,0,1.3,0,0.3,39.3,12.3,24.5,87.3,4.8,0,0,0,0,0,0,0,2,47.8,84.8,0,0,0,0,10,0,0,0,0,10.3,0,0,11
15,Parbhani,Gangakhed,Pimpaldari,0,0.3,4.3,0,0,0,4.8,13.8,0.5,0,2.8,2.8,0,0,40.3,13,22.8,95,7.8,0.5,0,0,0,0,0,0,2.5,66.3,86.5,0.8,0,2.3,0,5,2.3,0,0,0.3,5.3,0,0,15
16,Parbhani,Gangakhed,Gangakhed,0.2,0.1,1.6,0,0,0.1,2.7,14,0.8,0,0.7,1.1,0,0.1,39.3,16.7,28.1,73.3,8.5,0.3,0,0,0,0,0,0,1.9,42.1,71.7,1.3,1.4,0.5,0,7,1.5,0,0,0.5,4.3,0,0,11
17,Parbhani,Pathari,Pathri,0.3,0,0,0,1,1.5,1.3,16.5,16.8,17.3,0,3,0,2.5,20.5,21.5,44,28.8,10.8,0,0,0,0,0,0,0,2.5,37,28.5,24.3,33.8,0,0.8,3.5,0.3,0.5,0,0.8,0,0,0,16
18,Parbhani,Pathari,Babalgaon,0,0,0,0,0,13.8,4.3,7.8,9.3,1.5,0,0,0,0,39.3,17.3,22.5,45.8,6.3,0.5,0,0,0,0,0,0,3.8,8,13,3,33.3,0,0.8,13.3,0.5,0,0.3,0,0,0,0,15
19,Parbhani,Pathari,Hadgaon,3.8,0,0,0,0,0,12.3,2.3,23.3,2.8,0,0,0,2,10.3,23.3,24.5,21.8,7.3,0,0,0,0,1.3,0,0.8,1.8,19.5,14,4,15.8,0,0,10.5,0.5,0,0,0,0,0,0,14
20,Parbhani,Pathari,kasapuri,2.8,0,0,0,0,0,24.8,4,19,5,0,0,0,1.8,68,30.3,22.3,30.5,7,0,0,0,0,2.3,0,1.3,3.3,20.8,24.8,4.5,15.5,0,0,28.3,2.5,0,0,0,0,0,0,17
21,Parbhani,Pathari,Pathari,1.7,0,0,0,0.3,3.8,10.6,7.6,17.1,6.6,0,0.8,0,1.6,34.5,23.1,28.3,31.7,7.8,0.1,0,0,0,0.9,0,0.5,2.8,21.3,20.1,8.9,24.6,0,0.4,13.9,0.9,0.1,0.1,0.2,0,0,0,16
22,Parbhani,Jintur,Jintur,0,0,0,0,0,27,0,56.3,10.8,5.3,0.3,0,0,8.3,19.8,25.5,44.3,16.3,19,0,11,0,0,0,0,0,2.3,28.3,21,11,0,0,2,23,11.8,0,3.3,6.8,0,0,3,19
23,Parbhani,Jintur,Sangawi,10.3,0,0,0,0,0,0,46.8,19.3,7,5,0,0,13.3,2,2.5,33,9.5,20.3,0.5,4,0,0,0.3,0,0,16.5,0.3,7,15.5,7.3,6.8,5,1.5,0.8,0.8,1,10.5,0,0,1.5,18
24,Parbhani,Jintur,Bamani,0.3,0,0,0,0,0,0,71.8,13.3,7,0,8.5,0,8.3,3.8,3,26.5,13.5,20,0,4,0,0,0,0,0,2.5,13.8,5.5,11.5,4,6.8,3.8,3,3.3,0,0.3,3.3,0,0,0,21
25,Parbhani,Jintur,Bori,0,0,0,0,0,0,0,67.3,19.5,2,5.5,0,0,8.8,27,40,52,7,16.3,0,9.5,0,0,0,0,0.3,4.3,34.3,22,11,0.5,0,0,20.5,4,0.3,0,0,0,0,0,16
26,Parbhani,Jintur,Adgaon,0,0,0,0,0,0,0,101,7.3,3.5,17.8,0,0,11.3,4.3,10.5,71,10.5,20.8,0,4,0,0,0,0,0,10.3,26.3,16.5,10.5,0.3,23.3,2,4.8,3.8,0,8.8,4,0,0,0,20
27,Parbhani,Jintur,Charthana,0,0,0,0,2,0,6.3,13.3,13.8,3,0,0,0,7.3,7.5,4.5,25,5.8,17.5,0,3.8,0,0,0,0,0,1.8,33.8,6.5,10.5,0,0,1.5,15,7.5,0,3,12,0,0,0,18
28,Parbhani,Jintur,Waghi Dhanora,0.3,0,0.5,0,2,0,4.5,18.3,15,3.3,0,1.3,0,6.8,2,2.8,27.8,9.3,21.5,0,4.8,0,0,0,0,0,0.5,38.8,5.3,9.5,2.3,0,1.5,8,2.3,0.3,0.3,2.8,0,0,0,15
29,Parbhani,Jintur,Dudhgaon,0,0,0,0,0,0,0,23.8,9.3,2,2,0,0,13.8,30.5,17.5,48.3,10,21.8,0,1.5,0,0,0.8,0,0.8,10.3,12.5,18.8,13.8,12,0,0,23.5,5.3,0,3.8,0.5,0,0,0,16
30,Parbhani,Jintur,Jintur,1.3,0,0.1,0,0.5,3.4,1.3,49.8,13.5,4.1,3.8,1.2,0,9.7,12.1,13.3,41,10.2,19.6,0.1,5.3,0,0,0.1,0,0.1,6,23.5,12.8,11.7,3.3,4.6,2,12.4,4.8,0.2,2.5,5,0,0,0.6,22
31,Parbhani,Purna,Purna,0,0,0,0,0,1,0,38,26,0,4.5,0,0,2.3,33,3.3,66.8,36.8,9.5,0,0,0,0,0,0,0,3.3,27,29,12.3,5,0,12.8,30.3,1.3,0,4.5,0,27.3,0,0,17
32,Parbhani,Purna,Tadakalas,0,0,0,0,0,1.3,1.8,67,8,0,0,2,0,1.5,194.5,0,47,36.3,8.5,0,0.3,0,0,0,0,0,7.5,38,37.3,6.5,4.5,2,2.5,14.5,4.8,0,3.5,0.5,5.5,0,0,16
33,Parbhani,Purna,Limala,0,0,0,0,0,3,6.3,78.8,1.5,0,0,1.3,0,0.3,88.8,0.8,42,26.8,8.8,0,0,0,0,0,0,0,5.3,37.3,37.5,7.3,15,0,3.5,6,0,0,4.5,0,0,0,0,15
34,Parbhani,Purna,Kanteshwar,0,0,0,0,0,4,0.3,11.8,9,0,1,1.3,0,8.5,72.8,9.3,46.3,27.5,10,0,0.3,0,0,0,0,0,5.5,12.3,17.5,7.8,5.8,0.5,11.8,40.3,2.3,0,0,0,0,0,0,16
35,Parbhani,Purna,Chudawa,0,0,0,0,0,16,0.5,24,16,0,5,0.5,0,5.8,24.8,1,66.5,34.8,12.5,0,0,0,0,0,0,0,3.5,40.5,33,5,2,0,11.5,20.3,1.3,0,0,0,4.5,0,0,16
36,Parbhani,Purna,Kawalgaon,0,0,0,0,0,17.3,0,21,10,0,5.3,0,0,3,26.3,0.8,73.8,26,9.3,0.3,0.3,0,0,0,0,1,2.8,30.5,69.5,2.8,1.3,0,37.8,25.3,0.5,0.3,0,0,0,0,0,15
37,Parbhani,Purna,Purna,0,0,0,0,0,7.1,1.5,40.1,11.8,0,2.6,0.8,0,3.5,73.3,2.5,57,31.3,9.8,0,0.1,0,0,0,0,0.2,4.6,30.9,37.3,6.9,5.6,0.4,13.3,22.8,1.7,0,2.1,0.1,6.2,0,0,18
38,Parbhani,Palam,Palam,0,0,0,0,0,1,0,12.5,4,0,0,6,0,0.8,40.3,2.3,66.5,67.3,13.8,0,0,0,0,0,0,0,12.3,34.3,70,8,0.5,0,0.5,30.8,0,0,0,0,0,0,0,12
39,Parbhani,Palam,Chatori,0,0,1.5,0,0,0.3,4.5,6,0.5,0,0,1.3,0,0.3,39.3,12.3,24.5,87.3,4.8,0,0,0,0,0,0,0,2,47.8,84.8,0,0,0,0,10,0,0,0,0,10.3,0,0,11
40,Parbhani,Palam,Banwas,0,0,1.3,0,0,11.5,2.8,7.5,0.5,0,4.5,4.5,0,0,36.5,15.3,23.5,81,4,0,0,0,0,0,0,0,1.3,56.8,140.8,1.8,0,0,0,4.8,0,0,0.8,0,3.3,0,0,14
41,Parbhani,Palam,Pethshivani,0,0,0,0,0,15.8,0,26,12.8,0,0,0,0,1,52.5,3,45,68,10.3,0,0,0,0,0,0,0,10.8,39,83.3,2,0.3,0,0,1.8,0,0,0,0,0,0,0,11
42,Parbhani,Palam,RavRajur,0,0,0,0,0,0,0,55.3,1,0,0,9,0,0.5,73,1.5,46.5,54.5,12.5,0,0,0,0,0,0,0,8.8,36.8,50.3,4.8,3,0,1.3,14.8,0,0,1.5,0,0,0,0,12
43,Parbhani,Palam,Palam,0,0,0.6,0,0,5.7,1.5,21.5,3.8,0,0.9,4.2,0,0.5,48.3,6.9,41.2,71.6,9.1,0,0,0,0,0,0,0,7,42.9,85.8,3.3,0.8,0,0.4,12.4,0,0,0.5,0,2.7,0,0,15
44,Parbhani,Selu,Selu,0,0,0,0,0.8,0,0,13.8,31,1.5,0.5,0,0,4.5,17.8,20,18.8,6,10.8,0,0,0,0,0,0,0,3,45.8,14.5,14.5,0,0,1.5,2.3,14,0,0.5,0.3,0,0,0,13
45,Parbhani,Selu,Deulgaon,0,0,0,0,0,0,0,4.8,44.8,2,0.3,0,0,2.5,13.8,24.3,24.3,16,11.8,0,1,0,0,0,0,0.3,2.3,33.8,25,5.8,0.5,0,8.8,7,14.5,2,0,0,0,0,0,14
46,Parbhani,Selu,Walur,0,0,0,0,0,0,0,21.5,13.3,2.5,0,0,0,5.5,18.5,9.8,28.5,6.8,15.3,0.5,2.3,0,0,0,0,0,4.3,9.3,14.8,10.8,0.3,2,1.5,16.5,4.5,0,1,0,0,0,0,15
47,Parbhani,Selu,Kupta,0,0,0,0,0,0,0,33.8,46,2.8,0,0,0,5.8,19.3,16.3,32,8.8,12.5,0,2,0,0,0,0,0,3.3,19.5,18,8.3,0.3,0,2.8,9.5,5.5,0.3,0.8,0,0,0,0,16
48,Parbhani,Selu,Chikalthana,0,0,0,0,0,0,0,0,15.3,0,0,0,0,0,11.8,10.8,19.3,2.8,8.5,0.3,1.8,0,0,0,0,0.3,4.5,55.5,14.8,13.5,0,0,1.5,11,6.8,0.3,2.8,1.5,0,0,0,13
49,Parbhani,Selu,Moregaon,0,0,0,0,0.3,0,0,11.8,23.3,1.8,0,0,0,6.3,14.3,15.3,22.3,5,11.3,0,2.5,0,0,0,0,0.8,4,41.8,14.5,9.5,0,0.3,4.3,4,9.5,0,0.3,0,0,0,0,16
50,Parbhani,Selu,Selu,0,0,0,0,0.2,0,0,14.3,28.9,1.8,0.1,0,0,4.1,15.9,16,24.2,7.5,11.7,0.1,1.6,0,0,0,0,0.2,3.5,34.3,16.9,10.4,0.2,0.4,3.4,8.4,9.1,0.4,0.9,0.3,0,0,0,15
51,Parbhani,Sonpeth,Sonpeth,0,0,0.5,0,0,22,0.3,15.8,5.5,9.8,0,2.5,0,0,54,31.5,30.5,66.3,6,0,0,0,0,0,0,0,1.3,12.3,26.3,7.5,5.8,0,0,0.3,7.8,0,2.3,0,0,0,0,15
52,Parbhani,Sonpeth,Awalgaon,0,0,2.5,0,0,0,2.5,12,2,3.5,0.3,2,0,0,40.5,27.3,23.5,78.8,5.8,0,0,0,0,0,0,0,3.5,11.3,23.8,19,7,0,0,1,2,0,1,0,0,0,0,14
53,Parbhani,Sonpeth,Shelgaon,0,0,2.5,0,0,0,2.5,12,2,3.5,0.3,2,0,0,40.5,27.3,23.5,66.3,5.5,0,0,0,0,0,0,0,3.5,11.3,23.8,19,7,0,0,1,2,0,1,0,0,0,0,14
54,Parbhani,Sonpeth,Wadgaon,0,0,2.3,0,0,0,0,22.3,0.5,0,0,1,0,0,33,20.3,25,66.5,9.5,0,0,0,0,0,0,0,1,18.8,34.8,0.8,0,0,0,1,0.5,0,0,0,2.3,0,0,8
55,Parbhani,Sonpeth,Sonpeth,0,0,1.9,0,0,5.5,1.3,15.5,2.5,4.2,0.1,1.9,0,0,42,26.6,25.6,69.4,6.7,0,0,0,0,0,0,0,2.3,13.4,27.1,11.6,4.9,0,0,0.8,3.1,0,1.1,0,0.6,0,0,14
56,Parbhani,Manvat,Manwat,0,0,0,0,0,3,1.5,12.8,12,4,0,1,0,2.8,25,19.3,47.8,19.5,13.3,0,0,0,0,0,0,0,1.3,25.5,30.5,6.3,12.3,0,2.5,2.8,3.3,1,0.8,0,0,0,0,17
57,Parbhani,Manvat,Kekarjawala,0,0,0,0,0,5,3.3,12.5,10,3.8,0,1.3,0,2.3,25.3,6,25.3,19.8,7,0,0,0,0,0,0,0,1.8,15.3,26.3,4.5,28.3,0,4.3,5.8,0,0.3,0,0,0,0,0,16
58,Parbhani,Manvat,Kolha,0,0,0,0,0,0,0.3,19,16.8,2.5,0,0,0,4,19.8,5.8,35.3,17.3,13.8,0,0,0,0,0,0,0.3,2.5,31.8,20,12.3,1,0,3,2.3,11.5,1.3,6,0,0,0,0,16
59,Parbhani,Manvat,Tadborgaon,0,0,0,0,0,0,0,10,11.3,2,0,0,0,6,34.5,4,29.3,12.8,10.8,0,0,0,0,0,0,0,2.5,23.3,17.3,7.5,1.8,0,2.5,0.5,7,0,0,0,0,0,0,14
60,Parbhani,Manvat,Rampuri,0,0,0.5,0,0,1.3,6.8,18.5,6,4.3,0,4,0,0,50.3,7,32.8,88.8,9.3,0,0,0,0,0,0,0,5,14.3,20.8,4.3,5,0,0.3,7.3,0,0,1,0,0,0,0,16
61,Parbhani,Manvat,Manwat,0,0,0.1,0,0,1.9,2.4,14.6,11.2,3.3,0,1.3,0,3,31,8.4,34.1,31.6,10.8,0,0,0,0,0,0,0.1,2.6,22,23,7,9.7,0,2.5,3.7,4.4,0.5,1.6,0,0,0,0,17
62,Average,DISTRICT,Parbhani,0,0.4,0,0.4,0,0.1,2.9,2.3,23.9,11.3,2.1,1.1,1.3,0,3.8,39.8,11.9,37.3,33.1,11.2,0.1,1.1,0,0,0.1,0,0.2,4.7,26.1,32.6,8,6.4,0.8,2.8,11,3.2,0.2,1.4,0.9,1.4,0,0.3
